0.32	-0.91	0.41	1.60	0.18	0.16	1.58	-0.38	0.93	5.09	366.57	1866.89	4.72
0.32	-0.91	0.43	1.60	0.18	0.15	1.80	-0.24	0.98	5.09	337.24	1717.53	4.75
0.32	-0.91	0.42	1.59	0.18	0.15	1.62	-0.83	0.89	5.09	327.47	1667.75	4.77
0.32	-0.91	0.43	1.60	0.18	0.16	1.67	-0.31	1.01	5.09	425.22	2165.59	4.81
0.32	-0.91	0.42	1.60	0.18	0.16	2.07	-0.68	0.81	5.09	278.59	1418.83	4.84
0.31	-0.91	0.42	1.60	0.18	0.16	1.91	-0.28	1.19	5.09	278.59	1418.83	4.86
0.32	-0.91	0.43	1.59	0.18	0.16	2.27	-0.71	1.10	5.10	293.26	1496.38	4.89
0.31	-0.91	0.42	1.60	0.18	0.15	2.10	-0.24	0.98	5.10	283.48	1446.50	4.91
0.32	-0.91	0.42	1.60	0.17	0.15	1.92	-0.65	1.18	5.09	278.59	1418.83	4.94
0.32	-0.91	0.42	1.60	0.18	0.16	1.79	-0.71	1.06	5.10	293.26	1496.38	4.96
0.31	-0.91	0.42	1.59	0.18	0.15	1.75	-0.63	1.20	5.09	288.37	1468.62	4.99
0.31	-0.92	0.42	1.60	0.17	0.16	1.97	-0.27	0.94	5.10	278.59	1421.56	5.02
0.32	-0.91	0.42	1.60	0.18	0.16	1.99	-0.31	1.12	5.10	283.48	1446.50	5.05
0.31	-0.91	0.42	1.60	0.18	0.16	1.82	-0.76	1.02	5.09	283.48	1443.72	5.08
0.32	-0.91	0.43	1.60	0.17	0.16	1.82	-0.34	1.11	5.09	283.48	1443.72	5.11
0.31	-0.91	0.42	1.60	0.18	0.16	1.52	-0.72	1.30	5.09	278.59	1418.83	5.14
0.32	-0.91	0.42	1.59	0.18	0.15	1.73	-0.36	0.90	5.10	283.48	1446.50	5.17
0.32	-0.92	0.43	1.60	0.18	0.16	2.11	-0.61	1.04	5.09	400.78	2041.13	5.61
0.32	-0.91	0.42	1.60	0.18	0.16	2.24	-0.52	0.67	5.09	454.55	2314.94	5.62
0.31	-0.91	0.42	1.59	0.18	0.15	1.92	-0.36	1.11	5.10	518.08	2643.60	5.66
0.32	-0.91	0.42	1.60	0.18	0.16	1.73	-0.62	1.08	5.09	469.21	2389.61	5.70
0.32	-0.91	0.42	1.60	0.18	0.15	1.98	-0.55	1.08	5.11	449.66	2298.84	5.74
0.32	-0.91	0.41	1.59	0.18	0.15	1.79	-0.40	1.01	5.10	469.21	2394.20	5.78
0.32	-0.91	0.42	1.60	0.18	0.16	1.88	-0.60	1.21	5.10	400.78	2045.05	5.81
0.32	-0.91	0.42	1.60	0.18	0.15	1.76	-0.56	1.14	5.09	488.76	2489.18	5.86
0.31	-0.91	0.42	1.60	0.18	0.16	2.20	-0.23	1.02	5.10	391.01	1995.17	5.89
0.31	-0.91	0.42	1.60	0.18	0.16	1.72	-0.97	1.29	5.09	439.88	2240.26	5.93
0.32	-0.91	0.43	1.60	0.18	0.15	1.80	-0.72	1.25	5.10	332.36	1695.89	5.96
0.32	-0.91	0.42	1.59	0.18	0.16	2.14	-0.69	0.99	5.10	405.67	2069.99	6.00
0.32	-0.91	0.42	1.59	0.18	0.15	1.83	-0.70	1.14	5.09	454.55	2314.94	6.04
0.32	-0.91	0.42	1.60	0.18	0.15	2.09	-0.43	1.01	5.10	425.22	2169.74	6.07
0.31	-0.91	0.42	1.60	0.18	0.16	1.94	-0.34	0.96	5.10	449.66	2294.44	6.11
0.32	-0.91	0.42	1.60	0.18	0.16	1.74	-0.73	0.98	5.10	327.47	1670.95	6.14
0.32	-0.91	0.42	1.60	0.18	0.16	1.69	-0.29	1.05	5.09	283.48	1443.72	6.17
0.32	-0.91	0.42	1.60	0.18	0.16	2.00	-0.63	1.16	5.10	337.24	1720.83	6.20
0.32	-0.92	0.42	1.60	0.18	0.15	1.83	-0.63	1.04	5.10	332.36	1695.89	6.23
0.32	-0.91	0.42	1.60	0.18	0.15	1.74	-0.65	0.98	5.10	327.47	1670.95	6.25
0.31	-0.91	0.42	1.60	0.18	0.15	1.86	-0.47	1.01	5.09	444.77	2265.15	6.29
0.32	-0.91	0.42	1.60	0.18	0.16	1.75	-0.81	1.30	5.09	283.48	1443.72	6.32
0.32	-0.91	0.42	1.60	0.18	0.16	2.30	-0.56	1.16	5.10	283.48	1446.50	6.34
0.32	-0.91	0.42	1.60	0.18	0.16	2.30	-0.61	1.00	5.10	278.59	1421.56	6.37
0.32	-0.91	0.42	1.60	0.18	0.16	1.82	-0.62	1.17	5.10	283.48	1446.50	6.40
0.31	-0.91	0.43	1.59	0.18	0.16	2.11	-0.46	0.80	5.09	283.48	1443.72	6.42
0.31	-0.91	0.42	1.60	0.18	0.16	1.91	-0.41	1.19	5.09	273.70	1393.94	6.45
0.32	-0.91	0.43	1.60	0.18	0.16	1.96	-0.36	1.09	5.09	283.48	1443.72	6.48
0.32	-0.91	0.42	1.60	0.18	0.15	2.01	-0.42	0.93	5.10	283.48	1446.50	6.51
0.31	-0.91	0.42	1.60	0.18	0.16	2.08	-0.77	1.16	5.10	278.59	1421.56	6.54
0.32	-0.91	0.43	1.60	0.18	0.15	1.95	-0.46	0.97	5.10	283.48	1446.50	6.57
0.32	-0.92	0.42	1.60	0.18	0.15	1.79	-0.61	1.17	5.10	283.48	1446.50	6.61
0.32	-0.91	0.42	1.60	0.18	0.15	1.73	-0.47	1.09	5.10	391.01	1995.17	7.03
0.32	-0.91	0.42	1.60	0.18	0.15	1.85	-0.44	1.08	5.10	395.89	2020.11	7.04
0.32	-0.91	0.42	1.60	0.18	0.15	2.29	-0.33	0.96	5.11	469.21	2398.79	7.07
0.31	-0.91	0.42	1.59	0.18	0.16	2.10	-0.60	1.06	5.10	400.78	2045.05	7.11
0.31	-0.91	0.42	1.59	0.18	0.16	1.93	-0.67	1.30	5.10	474.10	2419.14	7.15
0.32	-0.91	0.42	1.60	0.18	0.16	2.10	-0.42	0.89	5.10	464.32	2369.26	7.19
0.32	-0.91	0.42	1.60	0.18	0.16	1.90	-0.66	1.01	5.11	400.78	2048.96	7.23
0.32	-0.91	0.42	1.60	0.18	0.15	1.82	-0.53	1.11	5.10	498.53	2543.84	7.27
0.32	-0.91	0.42	1.60	0.17	0.15	2.06	-0.70	0.95	5.10	405.67	2069.99	7.31
0.31	-0.91	0.42	1.59	0.18	0.16	1.89	-0.37	1.14	5.09	522.97	2663.42	7.35
0.32	-0.91	0.42	1.60	0.18	0.16	1.85	-0.48	1.13	5.11	415.44	2123.93	7.39
0.32	-0.91	0.42	1.60	0.18	0.16	2.13	-0.47	1.17	5.09	478.98	2439.40	7.43
0.31	-0.91	0.42	1.60	0.18	0.16	1.85	-0.58	1.10	5.10	454.55	2319.38	7.47
0.32	-0.91	0.42	1.60	0.17	0.16	1.71	-0.42	1.05	5.10	337.24	1720.83	7.50
0.32	-0.91	0.43	1.60	0.18	0.16	2.11	-0.32	1.15	5.10	400.78	2045.05	7.53
0.32	-0.91	0.42	1.60	0.18	0.16	1.88	-0.75	1.08	5.09	371.46	1891.78	7.57
0.32	-0.92	0.42	1.60	0.18	0.15	1.63	-0.43	1.01	5.10	337.24	1720.83	7.60
0.32	-0.91	0.42	1.59	0.18	0.16	2.12	-0.47	0.93	5.10	332.36	1695.89	7.63
0.31	-0.91	0.42	1.60	0.18	0.16	2.02	-0.53	1.05	5.09	435.00	2215.37	7.66
0.32	-0.91	0.43	1.60	0.17	0.16	2.06	-0.55	0.97	5.10	361.68	1845.53	7.69
0.31	-0.91	0.42	1.60	0.18	0.16	1.98	-0.37	0.93	5.10	278.59	1421.56	7.72
0.31	-0.91	0.42	1.60	0.18	0.15	1.83	-0.64	1.27	5.10	278.59	1421.56	7.74
0.32	-0.91	0.42	1.60	0.18	0.15	1.95	-0.49	0.81	5.09	288.37	1468.62	7.77
0.31	-0.91	0.42	1.59	0.18	0.16	2.09	-0.55	0.96	5.09	278.59	1418.83	7.79
0.32	-0.91	0.42	1.60	0.18	0.16	1.94	-0.50	1.27	5.10	278.59	1421.56	7.82
0.31	-0.91	0.42	1.60	0.18	0.15	2.08	-0.64	0.80	5.09	283.48	1443.72	7.85
0.32	-0.91	0.42	1.59	0.18	0.16	2.01	-0.42	1.04	5.10	278.59	1421.56	7.87
0.32	-0.91	0.42	1.60	0.18	0.15	1.85	-0.68	1.25	5.10	283.48	1446.50	7.90
0.32	-0.91	0.42	1.60	0.17	0.15	1.98	-0.53	0.93	5.10	283.48	1446.50	7.93
0.31	-0.91	0.42	1.60	0.18	0.16	1.78	-0.50	1.17	5.10	278.59	1421.56	7.96
0.32	-0.91	0.42	1.60	0.18	0.16	2.11	-0.37	0.89	5.10	278.59	1421.56	7.99
0.32	-0.91	0.42	1.60	0.18	0.16	2.15	-0.45	0.90	5.10	278.59	1421.56	8.03
0.31	-0.91	0.42	1.60	0.17	0.16	1.97	-0.76	1.23	5.10	439.88	2244.56	8.51
0.32	-0.91	0.42	1.60	0.17	0.16	1.64	-0.53	1.11	5.10	459.43	2344.32	8.52
0.32	-0.91	0.42	1.60	0.18	0.15	2.19	-0.50	1.10	5.10	391.01	1995.17	8.54
0.31	-0.91	0.42	1.60	0.17	0.16	1.83	-0.46	1.25	5.10	464.32	2369.26	8.59
0.32	-0.91	0.43	1.60	0.18	0.16	1.89	-0.44	1.10	5.11	420.33	2148.91	8.62
0.32	-0.91	0.41	1.60	0.18	0.15	1.83	-0.37	1.02	5.11	513.20	2623.67	8.67
0.31	-0.91	0.42	1.60	0.18	0.16	1.86	-0.47	1.04	5.10	488.76	2493.96	8.71
0.32	-0.91	0.42	1.60	0.18	0.16	1.75	-0.66	1.02	5.11	474.10	2423.77	8.75
0.32	-0.91	0.42	1.60	0.18	0.16	1.95	-0.55	1.10	5.10	391.01	1995.17	8.79
0.32	-0.91	0.41	1.59	0.18	0.15	1.78	-0.43	1.01	5.10	527.86	2693.48	8.83
0.32	-0.92	0.43	1.59	0.18	0.16	1.84	-0.37	1.23	5.10	395.89	2020.11	8.87
0.32	-0.91	0.42	1.60	0.18	0.16	1.98	-0.79	1.21	5.10	405.67	2069.99	8.90
0.31	-0.91	0.42	1.60	0.18	0.16	1.72	-0.68	0.95	5.10	503.42	2568.78	8.95
0.32	-0.91	0.42	1.60	0.18	0.16	1.65	-0.71	1.10	5.10	400.78	2045.05	8.98
0.31	-0.91	0.41	1.60	0.18	0.16	2.03	-0.47	0.93	5.10	435.00	2219.62	9.02
0.32	-0.91	0.42	1.60	0.18	0.16	1.76	-0.54	1.33	5.11	474.10	2423.77	9.06
0.31	-0.91	0.42	1.60	0.18	0.15	1.86	-0.45	1.06	5.09	337.24	1717.53	9.09
0.31	-0.91	0.42	1.59	0.18	0.15	1.98	-0.55	1.00	5.10	347.02	1770.71	9.12
0.31	-0.91	0.42	1.59	0.17	0.16	1.69	-0.27	1.20	5.10	371.46	1895.41	9.16
0.32	-0.91	0.42	1.60	0.18	0.15	1.69	-0.83	1.21	5.10	337.24	1720.83	9.18
0.31	-0.91	0.43	1.60	0.18	0.15	2.24	-0.31	1.13	5.09	337.24	1717.53	9.22
0.31	-0.91	0.42	1.59	0.18	0.15	1.77	-0.57	1.12	5.09	332.36	1692.64	9.24
0.32	-0.91	0.42	1.60	0.18	0.15	1.88	-0.53	1.18	5.10	332.36	1695.89	9.27
0.31	-0.91	0.43	1.60	0.18	0.15	2.33	-0.34	1.00	5.10	283.48	1446.50	9.30
0.31	-0.91	0.42	1.60	0.18	0.16	1.92	-0.69	1.08	5.10	278.59	1421.56	9.32
0.32	-0.91	0.42	1.60	0.18	0.15	1.72	-0.52	0.98	5.10	283.48	1446.50	9.35
0.32	-0.91	0.42	1.60	0.18	0.15	1.95	-0.52	1.01	5.10	283.48	1446.50	9.38
0.31	-0.91	0.42	1.59	0.18	0.15	1.77	-0.48	1.21	5.10	298.14	1521.31	9.41
0.32	-0.91	0.42	1.60	0.18	0.16	1.96	-0.46	0.89	5.09	283.48	1443.72	9.44
0.32	-0.91	0.42	1.59	0.18	0.16	2.03	-0.63	1.05	5.10	278.59	1421.56	9.47
0.32	-0.91	0.43	1.60	0.18	0.16	1.83	-0.42	1.21	5.10	283.48	1446.50	9.50
0.31	-0.91	0.42	1.59	0.18	0.16	1.92	-0.52	0.98	5.10	278.59	1421.56	9.53
0.32	-0.91	0.42	1.60	0.18	0.16	1.85	-0.37	1.07	5.10	283.48	1446.50	3.55
0.32	-0.91	0.43	1.60	0.17	0.16	2.01	-0.63	1.05	5.09	278.59	1418.83	3.58
0.32	-0.91	0.43	1.60	0.18	0.16	2.02	-0.66	1.13	5.11	288.37	1474.25	3.60
0.32	-0.91	0.42	1.60	0.18	0.16	2.01	-0.55	1.19	5.09	342.13	1742.43	3.63
0.31	-0.91	0.42	1.60	0.18	0.16	1.80	-0.57	1.22	5.09	337.24	1717.53	3.66
0.32	-0.91	0.43	1.60	0.18	0.16	2.09	-0.47	0.81	5.10	342.13	1745.77	3.69
0.32	-0.91	0.42	1.60	0.17	0.15	1.93	-0.34	1.09	5.10	351.91	1795.65	3.72
0.32	-0.91	0.43	1.59	0.18	0.15	1.87	-0.53	1.20	5.09	347.02	1767.32	3.75
0.32	-0.91	0.43	1.60	0.18	0.15	1.83	-0.56	1.00	5.10	444.77	2269.50	3.79
0.32	-0.91	0.43	1.60	0.18	0.16	1.77	-0.33	1.24	5.09	283.48	1443.72	3.82
0.31	-0.91	0.42	1.60	0.18	0.16	1.89	-0.70	1.10	5.10	283.48	1446.50	3.84
0.32	-0.91	0.43	1.60	0.18	0.16	2.31	-0.61	0.98	5.09	278.59	1418.83	3.87
0.32	-0.91	0.42	1.60	0.18	0.16	1.97	-0.60	1.14	5.09	273.70	1393.94	3.89
0.32	-0.91	0.42	1.60	0.18	0.16	1.68	-0.40	1.14	5.09	278.59	1418.83	3.91
0.32	-0.91	0.42	1.60	0.18	0.15	1.94	-0.47	1.03	5.09	283.48	1443.72	3.94
0.31	-0.90	0.42	1.60	0.18	0.16	1.89	-0.79	1.14	5.09	278.59	1418.83	3.96
0.32	-0.91	0.43	1.60	0.18	0.16	1.77	-0.89	1.13	5.10	278.59	1421.56	3.99
0.32	-0.91	0.43	1.60	0.17	0.16	2.23	-0.31	1.05	5.10	283.48	1446.50	4.01
0.32	-0.91	0.42	1.60	0.18	0.16	1.82	-0.66	1.30	5.10	278.59	1421.56	4.04
0.32	-0.91	0.42	1.60	0.18	0.15	1.77	-0.76	1.14	5.10	283.48	1446.50	4.06
0.32	-0.91	0.43	1.60	0.18	0.15	2.09	-0.60	1.01	5.10	283.48	1446.50	4.09
0.32	-0.91	0.43	1.60	0.18	0.15	2.04	-0.66	1.04	5.10	283.48	1446.50	4.11
0.32	-0.91	0.42	1.60	0.18	0.15	1.88	-0.21	1.11	5.09	283.48	1443.72	4.14
0.32	-0.91	0.42	1.59	0.18	0.16	1.79	-0.40	1.04	5.10	278.59	1421.56	4.16
0.32	-0.91	0.42	1.60	0.18	0.16	1.76	-0.59	1.08	5.09	278.59	1418.83	4.19
0.32	-0.91	0.42	1.60	0.18	0.16	1.99	-0.63	1.30	5.09	278.59	1418.83	4.21
0.32	-0.91	0.42	1.60	0.18	0.15	2.07	-0.39	1.09	5.10	283.48	1446.50	4.24
0.32	-0.91	0.42	1.60	0.17	0.16	2.02	-0.62	1.06	5.10	283.48	1446.50	4.27
0.32	-0.91	0.42	1.60	0.18	0.16	2.04	-0.63	1.04	5.10	278.59	1421.56	4.30
0.32	-0.91	0.42	1.60	0.18	0.15	1.83	-0.66	1.27	5.11	288.37	1474.25	4.33
0.32	-0.91	0.42	1.60	0.17	0.15	1.89	-0.39	1.16	5.10	283.48	1446.50	4.37
0.32	-0.91	0.43	1.60	0.18	0.15	1.96	-0.31	1.00	5.10	332.36	1695.89	4.40
0.31	-0.91	0.42	1.59	0.18	0.16	2.12	-0.67	1.25	5.10	376.34	1920.35	4.81
0.31	-0.91	0.42	1.60	0.18	0.16	1.85	-0.63	0.99	5.11	347.02	1774.10	4.82
0.32	-0.91	0.42	1.60	0.18	0.16	2.22	-0.43	1.20	5.10	420.33	2144.80	4.85
0.31	-0.91	0.43	1.60	0.18	0.16	2.11	-0.34	0.85	5.10	459.43	2344.32	4.89
0.31	-0.91	0.42	1.60	0.18	0.16	1.60	-0.56	1.28	5.10	527.86	2693.48	4.94
0.32	-0.91	0.42	1.60	0.18	0.15	1.98	-0.61	0.96	5.10	469.21	2394.20	4.98
0.31	-0.91	0.43	1.59	0.18	0.15	2.29	-0.56	1.04	5.10	391.01	1995.17	5.02
0.31	-0.91	0.42	1.60	0.18	0.16	1.90	-0.84	1.20	5.09	650.05	3310.61	5.08
0.32	-0.91	0.42	1.59	0.18	0.15	1.65	-0.55	1.01	5.10	435.00	2219.62	5.11
0.31	-0.91	0.43	1.60	0.18	0.16	2.20	-0.45	0.98	5.10	474.10	2419.14	5.15
0.31	-0.91	0.42	1.60	0.18	0.16	1.82	-0.81	1.20	5.10	391.01	1995.17	5.19
0.32	-0.91	0.42	1.60	0.18	0.15	2.01	-0.78	1.16	5.09	488.76	2489.18	5.23
0.31	-0.91	0.42	1.60	0.18	0.15	1.92	-0.47	1.11	5.10	400.78	2045.05	5.27
0.32	-0.91	0.43	1.60	0.18	0.16	1.80	-0.67	1.21	5.09	342.13	1742.43	5.30
0.32	-0.91	0.42	1.60	0.18	0.16	1.97	-0.59	1.05	5.10	430.11	2194.68	5.33
0.32	-0.91	0.42	1.59	0.18	0.16	1.70	-0.72	1.09	5.09	332.36	1692.64	5.36
0.31	-0.91	0.42	1.60	0.18	0.15	1.64	-0.68	1.08	5.10	332.36	1695.89	5.39
0.32	-0.91	0.42	1.60	0.17	0.16	2.02	-0.50	1.21	5.09	337.24	1717.53	5.42
0.32	-0.91	0.43	1.59	0.17	0.16	2.12	-0.43	0.89	5.10	337.24	1720.83	5.45
0.32	-0.91	0.42	1.60	0.18	0.16	1.63	-0.45	1.04	5.10	337.24	1720.83	5.48
0.32	-0.91	0.43	1.60	0.18	0.15	1.88	-0.56	1.10	5.10	342.13	1745.77	5.51
0.32	-0.91	0.43	1.59	0.18	0.16	1.89	-0.52	0.95	5.10	273.70	1396.62	5.53
0.32	-0.91	0.43	1.59	0.18	0.16	2.01	-0.74	1.22	5.10	273.70	1396.62	5.56
0.32	-0.91	0.42	1.59	0.18	0.16	2.17	-0.49	0.85	5.10	278.59	1421.56	5.58
0.32	-0.91	0.42	1.60	0.18	0.16	1.85	-0.46	1.06	5.09	278.59	1418.83	5.61
0.32	-0.91	0.42	1.60	0.17	0.16	1.75	-0.78	1.10	5.10	278.59	1421.56	5.64
0.32	-0.91	0.42	1.60	0.18	0.16	2.11	-0.31	1.10	5.09	283.48	1443.72	5.67
0.31	-0.91	0.43	1.59	0.18	0.16	1.96	-0.45	1.19	5.10	278.59	1421.56	5.69
0.32	-0.91	0.43	1.60	0.18	0.16	1.88	-0.74	1.12	5.10	293.26	1496.38	5.73
0.32	-0.91	0.42	1.60	0.18	0.15	2.26	-0.47	1.05	5.10	283.48	1446.50	5.76
0.32	-0.91	0.42	1.60	0.18	0.16	1.66	-0.70	1.14	5.11	283.48	1449.27	5.79
0.32	-0.91	0.43	1.60	0.18	0.16	2.01	-0.53	0.98	5.10	278.59	1421.56	5.82
0.31	-0.91	0.42	1.59	0.18	0.16	2.01	-0.58	1.07	5.10	410.56	2094.93	6.27
0.31	-0.91	0.42	1.59	0.18	0.16	1.67	-0.58	1.01	5.10	474.10	2419.14	6.28
0.32	-0.91	0.42	1.60	0.18	0.16	1.86	-0.52	0.92	5.11	464.32	2373.80	6.32
0.32	-0.91	0.42	1.60	0.18	0.16	1.84	-0.56	1.05	5.09	400.78	2041.13	6.35
0.31	-0.91	0.42	1.60	0.17	0.16	1.59	-0.84	1.23	5.11	395.89	2023.98	6.38
0.32	-0.91	0.42	1.60	0.18	0.16	1.86	-0.43	1.11	5.10	469.21	2394.20	6.43
0.32	-0.91	0.42	1.60	0.18	0.16	1.97	-0.55	0.97	5.10	391.01	1995.17	6.46
0.32	-0.91	0.42	1.60	0.18	0.16	1.75	-0.50	1.07	5.10	513.20	2618.66	6.50
0.32	-0.91	0.42	1.60	0.18	0.15	1.93	-0.70	1.05	5.10	420.33	2144.80	6.54
0.32	-0.91	0.42	1.59	0.18	0.16	2.31	-0.31	1.07	5.10	439.88	2244.56	6.58
0.32	-0.91	0.42	1.59	0.18	0.15	2.20	-0.82	1.05	5.10	459.43	2344.32	6.62
0.32	-0.91	0.42	1.60	0.18	0.16	1.72	-0.72	1.09	5.10	459.43	2344.32	6.66
0.31	-0.91	0.43	1.60	0.17	0.15	1.89	-0.61	1.11	5.09	405.67	2066.02	6.70
0.32	-0.91	0.42	1.60	0.17	0.15	1.87	-0.42	1.04	5.10	337.24	1720.83	6.73
0.32	-0.91	0.42	1.60	0.18	0.16	1.85	-0.63	0.98	5.09	386.12	1966.45	6.76
0.32	-0.91	0.42	1.60	0.18	0.15	2.23	-0.63	1.04	5.11	400.78	2048.96	6.80
0.31	-0.91	0.43	1.59	0.18	0.16	1.76	-0.43	1.11	5.10	342.13	1745.77	6.83
0.32	-0.91	0.42	1.60	0.18	0.16	1.82	-0.60	1.14	5.10	342.13	1745.77	6.86
0.32	-0.91	0.42	1.59	0.18	0.16	2.30	-0.47	0.92	5.11	366.57	1874.05	6.89
0.32	-0.91	0.42	1.60	0.18	0.16	2.19	-0.57	1.05	5.10	288.37	1471.44	6.91
0.32	-0.91	0.43	1.60	0.17	0.16	1.79	-0.67	0.96	5.10	283.48	1446.50	6.94
0.32	-0.91	0.42	1.60	0.18	0.15	2.03	-0.55	0.81	5.10	278.59	1421.56	6.96
0.31	-0.91	0.43	1.59	0.18	0.16	1.93	-0.52	1.31	5.09	288.37	1468.62	6.99
0.32	-0.91	0.43	1.60	0.18	0.16	2.13	-0.39	1.12	5.10	283.48	1446.50	7.01
0.31	-0.91	0.42	1.59	0.18	0.16	1.94	-0.57	1.23	5.09	283.48	1443.72	7.04
0.32	-0.91	0.42	1.60	0.18	0.16	1.60	-0.47	1.07	5.10	288.37	1471.44	7.07
0.32	-0.91	0.43	1.60	0.18	0.16	1.99	-0.76	1.34	5.09	288.37	1468.62	7.09
0.32	-0.91	0.42	1.60	0.18	0.16	2.04	-0.60	0.79	5.09	283.48	1443.72	7.12
0.31	-0.91	0.43	1.60	0.17	0.15	2.24	-0.40	0.95	5.10	278.59	1421.56	7.15
0.32	-0.91	0.42	1.60	0.18	0.16	2.00	-0.63	0.89	5.09	278.59	1418.83	7.18
0.31	-0.91	0.42	1.59	0.18	0.16	1.97	-0.68	1.09	5.10	288.37	1471.44	7.21
0.32	-0.91	0.42	1.59	0.18	0.16	2.13	-0.69	1.24	5.10	337.24	1720.83	7.25
0.32	-0.91	0.42	1.60	0.18	0.15	2.14	-0.29	1.09	5.10	410.56	2094.93	7.70
0.32	-0.91	0.42	1.60	0.18	0.16	1.72	-0.57	1.04	5.10	459.43	2344.32	7.71
0.32	-0.91	0.42	1.60	0.18	0.16	1.95	-0.76	1.04	5.10	498.53	2543.84	7.75
0.32	-0.91	0.43	1.60	0.18	0.16	2.03	-0.42	0.91	5.10	596.29	3042.63	7.80
0.32	-0.91	0.42	1.60	0.18	0.15	2.03	-0.45	0.92	5.10	410.56	2094.93	7.84
0.32	-0.91	0.42	1.60	0.18	0.16	1.53	-0.59	1.37	5.10	469.21	2394.20	7.88
0.32	-0.91	0.43	1.60	0.18	0.15	2.14	-0.46	0.93	5.10	391.01	1995.17	7.91
0.32	-0.91	0.43	1.60	0.18	0.16	2.01	-0.65	1.01	5.10	518.08	2643.60	7.96
0.32	-0.92	0.42	1.60	0.17	0.15	1.67	-0.76	0.98	5.09	376.34	1916.67	7.99
0.32	-0.91	0.43	1.60	0.18	0.16	2.09	-0.69	1.11	5.10	435.00	2219.62	8.03
0.32	-0.91	0.42	1.60	0.18	0.16	2.13	-0.48	0.91	5.10	459.43	2344.32	8.07
0.32	-0.91	0.42	1.60	0.18	0.16	2.07	-0.64	1.14	5.10	518.08	2643.60	8.11
0.32	-0.91	0.43	1.59	0.18	0.16	1.95	-0.60	1.13	5.10	415.44	2119.86	8.15
0.32	-0.91	0.42	1.60	0.17	0.15	2.08	-0.57	1.16	5.10	337.24	1720.83	8.18
0.32	-0.91	0.43	1.60	0.17	0.16	1.87	-0.53	1.03	5.09	395.89	2016.24	8.21
0.32	-0.91	0.42	1.60	0.18	0.15	2.14	-0.35	1.04	5.10	376.34	1920.35	8.25
0.31	-0.91	0.42	1.60	0.18	0.16	1.82	-0.31	1.12	5.10	342.13	1745.77	8.28
0.32	-0.91	0.42	1.59	0.18	0.16	1.73	-0.63	1.19	5.09	337.24	1717.53	8.31
0.31	-0.91	0.43	1.60	0.18	0.16	2.23	-0.44	1.29	5.09	332.36	1692.64	8.34
0.31	-0.91	0.42	1.60	0.17	0.16	2.03	-0.50	1.08	5.10	347.02	1770.71	8.37
0.32	-0.91	0.42	1.60	0.18	0.16	1.64	-0.24	1.30	5.09	283.48	1443.72	8.39
0.32	-0.91	0.42	1.60	0.18	0.16	2.12	-0.70	1.17	5.10	283.48	1446.50	8.42
0.31	-0.91	0.42	1.60	0.18	0.16	1.92	-0.47	1.01	5.10	278.59	1421.56	8.44
0.32	-0.91	0.42	1.60	0.18	0.16	1.73	-0.72	1.10	5.10	283.48	1446.50	8.47
0.32	-0.91	0.42	1.60	0.17	0.15	2.08	-0.50	0.90	5.10	278.59	1421.56	8.49
0.31	-0.91	0.42	1.60	0.18	0.16	1.88	-0.51	1.10	5.10	283.48	1446.50	8.52
0.32	-0.91	0.42	1.60	0.18	0.16	1.66	-0.33	1.26	5.10	283.48	1446.50	8.55
0.32	-0.91	0.42	1.59	0.18	0.16	2.02	-0.47	0.72	5.10	283.48	1446.50	8.58
0.31	-0.91	0.43	1.60	0.17	0.16	1.93	-0.73	1.04	5.10	283.48	1446.50	8.61
0.32	-0.91	0.42	1.59	0.18	0.16	1.82	-0.40	0.92	5.10	283.48	1446.50	8.64
0.31	-0.91	0.42	1.59	0.18	0.15	1.84	-0.47	1.11	5.09	283.48	1443.72	8.67
0.32	-0.91	0.42	1.60	0.18	0.16	1.92	-0.37	1.05	5.09	283.48	1443.72	8.70
0.32	-0.91	0.43	1.59	0.18	0.16	1.80	-0.42	0.95	5.09	405.67	2066.02	9.15
0.31	-0.91	0.42	1.60	0.18	0.15	2.25	-0.58	1.06	5.10	464.32	2369.26	9.16
0.31	-0.91	0.42	1.60	0.18	0.15	1.92	-0.59	0.98	5.10	410.56	2094.93	9.19
0.32	-0.91	0.42	1.60	0.18	0.16	2.04	-0.58	1.27	5.10	493.65	2518.90	9.23
0.31	-0.91	0.43	1.60	0.18	0.16	2.00	-0.33	0.95	5.10	552.30	2818.17	9.28
0.31	-0.91	0.42	1.60	0.17	0.16	1.80	-0.65	1.06	5.10	508.31	2593.72	9.32
0.32	-0.91	0.43	1.60	0.18	0.16	2.06	-0.56	1.14	5.10	508.31	2593.72	9.37
0.32	-0.91	0.42	1.60	0.18	0.15	2.08	-0.37	0.95	5.10	537.63	2743.35	9.41
0.31	-0.91	0.43	1.60	0.18	0.15	2.04	-0.78	1.34	5.10	391.01	1995.17	9.45
0.32	-0.91	0.42	1.60	0.18	0.16	1.72	-0.60	1.20	5.10	420.33	2144.80	9.48
0.31	-0.91	0.42	1.60	0.18	0.16	2.09	-0.32	1.07	5.10	562.07	2868.05	9.53
0.32	-0.91	0.42	1.60	0.18	0.16	2.01	-0.77	1.02	5.10	478.98	2444.08	9.58
0.32	-0.91	0.43	1.60	0.18	0.15	1.93	-0.53	1.20	5.10	454.55	2319.38	9.62
